predicted_class,predicted_proba
1,0.5397818703072056
1,0.6578411110779693
1,0.5228220582684487
1,0.8355539008116132
1,0.5353796735268873
1,0.7363156273768312
0,0.45751496707725914
0,0.3087003138810499
0,0.48316336474695054
0,0.05108315629266523
0,0.41617689798134744
0,0.4112212098037927
0,0.17336222700651482
1,0.6646965170141905
1,0.5663161485447781
1,0.604725367322238
0,0.38295666046163784
1,0.6139221634164239
1,0.5780703468172126
0,0.47187120568433405
0,0.2863200288943998
0,0.4254750135390385
0,0.4010194740584451
0,0.3409568463194493
0,0.4218897112313588
1,0.5745607138433132
0,0.3552758761328515
1,0.544607899780115
0,0.3773137195838876
0,0.36963243387806716
1,0.8590013706097245
0,0.36138335918084225
1,0.6084706598884048
0,0.44651524130995707
0,0.44975916765726975
1,0.6729824032449292
1,0.6499937039879342
0,0.4237420625895225
0,0.4123633847774159
0,0.23489909711919818
0,0.2796942671899013
1,0.5568470236507904
0,0.2523565401271363
1,0.7730199326491252
1,0.5272621675742654
0,0.342062442445155
0,0.4001768346116565
1,0.5834650311169883
0,0.43898167035831603
1,0.7289707424852594
0,0.4367543328136198
1,0.6086050273798199
1,0.8986325211595019
0,0.3384606216922708
1,0.6092455589940893
1,0.756720021042678
0,0.3043297519445919
1,0.5850359589676528
0,0.3826892494095971
0,0.4407934048995548
0,0.36708631684879445
0,0.48191306474322604
0,0.44795412396151874
0,0.4801997192357384
1,0.6252312398362725
0,0.42981057406041234
1,0.5144849055954538
0,0.3333338465068662
0,0.03122096486011215
0,0.32457053376494704
1,0.633086420649293
0,0.3298309323646136
0,0.39633876162356696
0,0.4251791093708524
1,0.6011798871247961
0,0.4328027499900083
1,0.6391711796906859
0,0.32431322519765354
0,0.40653000365384295
0,0.4797175331746773
0,0.3752499819394938
1,0.697002564592497
1,0.5468551764572654
0,0.16468446311148557
0,0.28715913129949716
1,0.5710218696956613
0,0.3435354787040287
0,0.27534653105626167
0,0.30974471940833664
0,0.283000097818549
1,0.5417127863687601
1,0.5613363644993173
0,0.45911070924643016
0,0.38819057542851576
0,0.42696475131487494
1,0.5875103242472559
1,0.5044004102948747
0,0.4026106957483878
0,0.4623498599389026
0,0.4611332385623855
1,0.6714320450122943
1,0.7118652452177474
0,0.44349175331203994
1,0.5276961494937252
0,0.49260707132378545
0,0.4231051269623022
0,0.17422261994111726
1,0.6103741936055012
0,0.19395393246036388
1,0.6340012975866498
1,0.5628102097204694
0,0.4917362186179379
0,0.3666368021196834
0,0.4892525029274402
0,0.37334726098053633
0,0.431663407439594
1,0.5039076878951145
0,0.0795836613441195
0,0.4986932325210975
0,0.30494776069376356
1,0.6156351128613772
0,0.27177048744381777
0,0.015381266664336504
1,0.8183250668947635
0,0.29360267308320864
1,0.630139652314198
1,0.5932663922443983
1,0.5522095846501418
0,0.2548826409414243
0,0.4437397485090884
0,0.404956672323684
0,0.3541446608927547
0,0.3904453565184091
0,0.34467756314700676
1,0.569596988523751
0,0.4089516192906486
1,0.5599174592369046
1,0.6484981499594213
1,0.634914372737893
1,0.7200124926636509
1,0.5553852105506886
1,0.503603048049259
0,0.4036056089348283
1,0.8257132098223834
0,0.39194315583226197
1,0.5741867320497113
0,0.38231930869022773
1,0.654992757666176
0,0.3869890030090629
1,0.5362477182138796
1,0.61133902718377
1,0.5770814508481811
1,0.5187425591363635
0,0.42627621748897304
1,0.6689611522482118
0,0.3904089618539062
0,0.48105703628336305
1,0.5345964340550317
0,0.47100411662236824
0,0.2754567436133089
1,0.6362272154425092
0,0.23063092194847942
0,0.3713624360913368
1,0.5260276287217616
0,0.4103691434804355
1,0.5707227121759693
1,0.6109172944744772
0,0.36892922080524043
0,0.24264128322196615
1,0.5434539994424923
0,0.44206991182729743
1,0.6426085389086592
1,0.5358722306614232
0,0.40046482912251324
1,0.619108111876215
0,0.4241429264901026
0,0.43017221102734693
0,0.18636598228043394
0,0.37018059636798273
1,0.50476645835095
1,0.5754504440834718
1,0.6947472299681252
1,0.6538870034655679
1,0.8267970815254277
0,0.4264235900977195
1,0.6013627978117771
1,0.5891650586553873
1,0.6437278088313554
1,0.6490769056372464
1,0.6033267370565645
1,0.5281219553874826
1,0.545333246410494
0,0.43610607131270684
0,0.4300457386775891
0,0.3940848247805418
0,0.3472282299065191
0,0.2647516784023838
1,0.6587380403017098
1,0.5041779496026546
1,0.5672105715268704
1,0.7381997146022553
0,0.3845943387595457
0,0.4633166547824866
0,0.4937578477792412
1,0.5662553035177189
0,0.36693302843105424
0,0.4365681315206778
0,0.1891762343434349
1,0.7323702019310221
0,0.46675356903328413
1,0.6235228207600079
1,0.57288787773221
0,0.4638537082614117
1,0.6180172940450165
0,0.35605583182237266
0,0.395135085052284
1,0.5975595862888949
1,0.6100536794126461
0,0.31423810196721713
0,0.31948887830531847
1,0.6016568822073247
0,0.48402501768774525
0,0.2912975368344702
0,0.22631358864256984
0,0.24130258722451564
1,0.5246568743881542
0,0.2654938176864534
1,0.7012865527634388
1,0.6453985594547834
0,0.3716765441093262
0,0.4521687888621691
1,0.5109913341607297
0,0.40221198845371975
0,0.37369673772161904
1,0.5019280741745034
0,0.3760325110408778
1,0.665774764164404
0,0.4325890261387691
1,0.6252274774671861
1,0.5232184056934577
1,0.5250886386048894
1,0.6874417199833509
0,0.24858107455787637
1,0.8592708236458586
0,0.34549430996101343
0,0.4668352718231283
0,0.3007489947703122
0,0.49882281544709506
0,0.27094513750263655
0,0.4252105914667005
1,0.5074457012474118
1,0.7672632166076349
0,0.2741011294914092
0,0.38118019723287655
1,0.608183407851315
0,0.4291917373424963
0,0.4321420070887199
1,0.5860755606985747
0,0.3816060148788039
0,0.3326606259022802
1,0.5164649809915554
1,0.6289474718931906
0,0.44446372046162114
0,0.48854533230434927
0,0.4161209693267757
0,0.4760095642948713
1,0.5868765656004247
0,0.31742691241960597
0,0.4802402755549768
0,0.44884691738337235
0,0.4184183383792864
0,0.0835038651583418
0,0.3106585603271904
0,0.32396460363040763
1,0.6072777061357505
1,0.78983346474347
1,0.5950402377852672
0,0.4598516379976479
1,0.9230760751228557
1,0.5192924942657963
0,0.3758016242863831
0,0.2713415465704704
0,0.3261748947656823
0,0.24896403605137893
1,0.5005756610262396
1,0.583111738531493
0,0.31713157202032455
0,0.4128992401046993
0,0.1880907420919781
0,0.49393696492169126
0,0.24191773356548585
1,0.8448877882698038
1,0.6482831868805438
1,0.6082865786296611
1,0.580258322954965
0,0.45241278688964576
0,0.3166382460507441
0,0.40739753681939667
0,0.3236691690994404
0,0.31531751999152424
0,0.39366210870767127
0,0.44626100044209277
1,0.7287787063857819
0,0.43673371909237924
1,0.5893497983860811
0,0.33440836918335015
0,0.3542669677135931
0,0.24591612593050818
0,0.4242865439696709
0,0.3069310968398132
1,0.5091937969059641
0,0.4199489165967978
0,0.4799004102328787
1,0.501234579040232
1,0.9325599277763064
0,0.12393463238025502
0,0.4504391323141947
0,0.39216537190547995
0,0.3584635610959149
0,0.2957435086612474
0,0.4821840735785095
1,0.7936625966921239
1,0.5911603725443072
0,0.45670903102241045
0,0.3551771505475497
0,0.29972545528108147
0,0.33567100461952254
1,0.5118436399687634
1,0.5719732919000247
1,0.6866869300081513
0,0.35330715403675805
0,0.3749729488179338
0,0.3233793675661747
0,0.3045735472265684
1,0.5233123341420421
1,0.7009006948856455
1,0.5869869942871937
0,0.3374075245775946
0,0.46052219252071686
0,0.4514453125351101
0,0.46055501434077567
0,0.3800272408338471
1,0.6223834881665983
0,0.48018881857427537
1,0.5084582705987767
1,0.5758807182827299
1,0.6981625662743252
0,0.4817774733523449
1,0.7524315613461764
0,0.4469102892180806
1,0.7017589219023384
1,0.5723524676984746
0,0.34650637166543174
1,0.615969586178958
0,0.4967578310650538
1,0.5230005066124366
1,0.5075648080413232
0,0.48342518979540106
1,0.5204494638526959
1,0.5614601725581057
1,0.5512799188405849
1,0.6567710563080892
0,0.06165955028492923
1,0.6580022342507557
0,0.07849043783498955
0,0.4113543649300071
0,0.4852619597966077
1,0.5161560659440805
1,0.5073627490328346
0,0.09433747779011799
0,0.29843324202177807
1,0.5611847049970756
1,0.6352257242899823
1,0.6089151477201965
1,0.5058534500419388
0,0.17888386990484348
0,0.4178242895364009
0,0.3207029093095159
0,0.08371926740037547
0,0.31543104942525546
0,0.3791356268904373
1,0.5597564679383118
0,0.4981709883584421
1,0.5614071621398135
0,0.3856171980083326
0,0.4590891219682415
1,0.830725411942938
0,0.43278315772327597
0,0.37775816825120073
0,0.31361399453470706
0,0.3449120184323109
0,0.48798194984236193
1,0.6342155152971932
0,0.27884922331343986
0,0.3385746259315541
1,0.8004530012345648
1,0.6753801291782517
1,0.5210745784626969
1,0.5955384835605075
0,0.4859275354846483
1,0.584769955375337
1,0.7338703258627264
0,0.37764974206862034
0,0.3642942919420183
0,0.46563175752476554
1,0.5323357113167807
0,0.49870285454426566
1,0.5505929948247136
0,0.2493708196676531
1,0.5508309901990359
0,0.15367336493305508
1,0.7417592855813443
0,0.4260538657563559
0,0.3634282118410262
1,0.5050127437649405
1,0.7727346257013543
0,0.4289244549720405
0,0.34748932427170437
0,0.29371407157690477
1,0.5417119505831699
0,0.37049710765726374
0,0.23479381354357182
0,0.3778838356900253
0,0.3730775107260172
0,0.46303472740509705
1,0.7080420836288198
1,0.6173094557916061
0,0.3694500451421626
0,0.3994460521537338
0,0.23774032435980716
0,0.45536821684048046
0,0.2199296905155988
0,0.4554579499941703
0,0.3854841787360367
1,0.7143654957622165
1,0.5147425929029643
0,0.11073586098448218
1,0.6324755823367871
0,0.2931464672429035
0,0.09031484674285155
0,0.37956528589157157
1,0.5045953329263345
1,0.5842080851989228
0,0.3847141371343522
1,0.5906902292830649
1,0.8437427580222489
1,0.506951425133752
1,0.6648540168371166
1,0.5083123742485176
1,0.7383863236538544
0,0.3629219978829588
0,0.36065992026973354
0,0.36161516108555003
1,0.5497736431095628
0,0.30650282777244964
0,0.2391540109181929
1,0.5858227877774448
0,0.492641477561377
0,0.480330573860613
0,0.4782796095464486
0,0.2577359488647673
1,0.6928628186061729
0,0.2651393799746904
0,0.3788326608115157
1,0.553726708924404
0,0.46234804393402695
0,0.1513288606792497
1,0.5022826520062272
1,0.6773630297199753
0,0.47943851700098256
1,0.516523994664953
0,0.47995274606848876
0,0.39709784719579294
1,0.6504454029004643
0,0.483562573755791
0,0.4313949675416775
0,0.11969303901198505
0,0.37651805247418707
0,0.389304251836702
0,0.3817284885594107
1,0.6839536919403322
1,0.537690588853405
1,0.7023314432404918
1,0.5681646067788828
0,0.3160723837378262
0,0.49661086988806485
1,0.5161293596337823
0,0.48153904119456375
1,0.5120890297863344
0,0.4889138231537705
1,0.5723201405450891
1,0.6006508937999139
0,0.2635344672134675
0,0.31763102654602976
0,0.3519819753506918
1,0.9602144990222491
1,0.8116263777979886
0,0.47817540278192233
1,0.7395556801638632
0,0.39409721938893444
1,0.6413061578069295
1,0.6359420200196401
0,0.3246165422757505
0,0.2581893820325345
0,0.23562789182273716
1,0.5085142238520861
0,0.45637601654785365
1,0.7184497163874485
1,0.5711043568277996
1,0.7450622194952947
0,0.3870004287925473
0,0.42334635331439074
1,0.5129751182236588
1,0.5066348499167274
0,0.4714322985016489
0,0.45435803485039206
1,0.5681830101502472
1,0.6141999553062426
1,0.6009750330968968
0,0.3038727853127629
1,0.7523043611427855
0,0.48572899745280484
0,0.46952873031694387
1,0.5225681297827703
0,0.396073495970301
0,0.38787513282761504
1,0.6800117557613718
0,0.37323415231556306
1,0.5605110707468821
0,0.4256605769526685
1,0.5705480981352643
0,0.36428178761206514
0,0.182879168567269
0,0.4343635357511984
0,0.46280134928060257
0,0.4820628614712785
1,0.5561214414540275
1,0.6190434147274301
0,0.34414964917391944
0,0.45075468684772935
0,0.4963667498683269
1,0.5563718140995787
0,0.4901791732508162
1,0.5418955381887988
1,0.8558807584911872
0,0.4835763854338341
1,0.7076041120012339
1,0.5335354288997963
1,0.5917834737849671
1,0.6580660966747973
1,0.6480671079975103
0,0.49271877612682663
1,0.5402306291349775
1,0.5578576481141861
1,0.5789016324875552
0,0.3784588369234639
0,0.45468389248437735
1,0.5365718503998814
0,0.4520212470807113
1,0.5291900501250877
0,0.35275806591746484
1,0.5658495691893508
1,0.5082907534958148
1,0.5035914237520359
1,0.6548188322529843
0,0.2826955089420743
0,0.25851718057481526
1,0.5234187852299325
0,0.3862770107328026
0,0.3963931580338864
1,0.5305068576844522
0,0.277203106213722
0,0.3932378875966665
1,0.5629292251781743
1,0.6693121678698606
0,0.2276011543988665
0,0.23162108459224298
0,0.33191288570044963
0,0.46330017382223493
1,0.760500103285138
1,0.6627239323913271
0,0.1635300141552192
1,0.5479131473414738
0,0.4453377552770142
1,0.5954762770286699
0,0.43657960168416426
1,0.6161579265522408
1,0.8189914669469637
0,0.31997019307923097
0,0.37450871208321784
0,0.480191912475266
1,0.6446295423289101
0,0.41948131629691593
0,0.37350710736787857
1,0.6218550077213744
1,0.6516828290907363
0,0.3682483395622045
0,0.35968823762597196
0,0.44752716403066145
1,0.704561973532426
1,0.746049726689343
0,0.468065558688329
0,0.3759063988040597
0,0.49667595887583704
0,0.28738809104442964
1,0.6654962745289954
0,0.4068657012866393
0,0.3429017772768394
1,0.6345458145552414
0,0.4439020679014786
1,0.5653874898236172
1,0.6466868517211808
1,0.7102331541714102
0,0.4540311970219025
1,0.60251868873927
0,0.4639353005339277
1,0.6397255022095459
0,0.20479416811931897
0,0.20319234172039063
0,0.4893401942201492
0,0.20564810141010398
1,0.5374471505364208
0,0.4259331593924403
0,0.49397160957224423
0,0.275076192790171
0,0.42159698912617427
0,0.44267800877474484
0,0.3681530562941236
0,0.36324106948042506
0,0.3361041079415113
1,0.70897868689689
0,0.47156297637163247
1,0.5750686239105828
0,0.2243684345315763
0,0.17879139913151956
1,0.5543901585926154
1,0.6774646185035139
1,0.506896986733652
1,0.6738964567387183
0,0.48093146562853906
1,0.6382977524343152
0,0.31693511433799804
0,0.284403726630204
0,0.33391522360250814
0,0.46313422427281353
1,0.6503365649391241
1,0.7331777529149711
0,0.3040988187048611
1,0.5334163290146168
0,0.443539420734302
0,0.2273070028989189
1,0.5226902235301434
0,0.47700925022818313
0,0.3452284244687539
1,0.6277310231625277
0,0.49612984115392006
0,0.4465165940154512
0,0.4379293153592614
0,0.3500808308589083
0,0.17656473397739536
0,0.3540185937292611
1,0.7234761913002422
0,0.24166303526083902
0,0.3549401679821045
0,0.4197696638096411
0,0.46100113812056137
1,0.5586265195113426
0,0.3619092678638588
0,0.1646968887021364
0,0.3312981506281345
0,0.38901020973430656
1,0.7136392699022472
0,0.3318577080142405
0,0.39678808429164203
0,0.2737377837766176
0,0.10699142364511094
1,0.5997563150007267
1,0.8471116784855401
0,0.4783905857263812
1,0.7072986404543721
0,0.324473449386199
1,0.5141932511304252
0,0.48093735395844506
0,0.020679393576761646
0,0.48471074731183206
0,0.38809342707218236
0,0.2899619445945281
1,0.6131616365550677
0,0.32184380342430546
0,0.3105936891303074
0,0.39617331632286573
0,0.3621252349922182
1,0.5878601175568163
1,0.5292290049342007
0,0.3159148757158797
0,0.4425388372483116
0,0.32866128324237925
0,0.308286077555663
1,0.6806461048401817
0,0.35248329045577526
0,0.39890266774471905
0,0.42937589897745837
1,0.8311409887213072
0,0.3466567885354499
0,0.45493062788666994
0,0.20351206130869823
0,0.4676764238085281
0,0.3006900201762304
0,0.24418398053230883
0,0.22374868623776778
1,0.5716784991811996
0,0.29914517271230906
1,0.7277000680739896
1,0.5953815837783958
1,0.6723839148648237
0,0.3759561535688498
0,0.29609708414709807
0,0.0552328404094829
0,0.2713434676366249
0,0.4170012942501129
0,0.49123187949935715
0,0.4133674681148805
1,0.5957157758434399
0,0.2580887500905764
0,0.4942231984453285
1,0.5789907468837856
1,0.6239921925576687
0,0.4581752669808282
0,0.4323774483958777
1,0.8928393863203969
0,0.4167966046258491
1,0.5922080843638554
1,0.5941643070408985
0,0.1974784139597815
0,0.39683018746864557
1,0.5071324284912825
0,0.4793568891648325
1,0.7397711755370718
0,0.3621157441044842
1,0.6917266398168704
0,0.4946360404237689
0,0.41742539453668553
0,0.32940415569372583
0,0.41579145953184105
1,0.5500726823774182
0,0.27141534059929096
0,0.4288078781618961
0,0.33751367237567653
0,0.24097739756059372
0,0.47487950795972766
0,0.2799821833978408
1,0.629439010090649
1,0.751684837334845
0,0.37132199563268037
0,0.4415666931860925
1,0.6035924549106032
1,0.6107926739964162
0,0.48395066934093034
0,0.4205644927508147
0,0.35803400228720167
0,0.3545571297321587
1,0.5858220068943844
0,0.31087552682231867
1,0.8008408792020977
1,0.723815591772791
1,0.622475685605227
0,0.32962572787866196
1,0.7276878792356766
0,0.4743258487349268
1,0.5954963250993166
1,0.7526048436822836
0,0.3071327310753094
0,0.4454338409020597
0,0.26519171628822363
0,0.3264474498626897
0,0.29307437147779797
0,0.4565216659751279
1,0.7995560087443232
1,0.8085421382253357
1,0.5773453581326222
0,0.32162288290160906
1,0.665266378907208
1,0.8330999475090992
1,0.5164723288581301
0,0.4579396670201071
1,0.686564607246356
0,0.4022838326557367
0,0.38233398267462987
0,0.47768692026593956
1,0.5394670472668582
1,0.5066122621000329
0,0.39868279429934755
0,0.374087896255092
0,0.4837189040428941
0,0.3736955348787885
1,0.6990118530170459
1,0.6104665111182181
1,0.7781252529920577
0,0.2851069839187456
0,0.25018463927396783
0,0.4326968806800103
1,0.6703961619770367
0,0.49022949317100567
0,0.4409379577668909
0,0.39781969843522724
0,0.38107564258552673
1,0.5364888401977839
0,0.23375962379376125
0,0.4187619762505928
0,0.4094748967184053
0,0.42647095699588294
1,0.8575005204900277
0,0.3975503197008075
0,0.194660172117215
1,0.5330678889459702
0,0.41802534062016045
1,0.5263073351609435
0,0.395458890949104
0,0.45790709176958877
1,0.5099487666480896
0,0.3203813117572063
1,0.7098930061324232
0,0.3892233174689932
1,0.7796789343352584
1,0.5652551265229606
0,0.03590768700707163
0,0.24984046677895855
1,0.5128350476522485
0,0.2616954407987423
0,0.4097651098046133
1,0.6510980013860941
1,0.651003816343523
0,0.2298284669550792
1,0.7300924706863671
0,0.4129349773423307
0,0.329202177209952
0,0.49687840637287733
1,0.6301254329530843
0,0.4574355485692575
1,0.5143166391404326
0,0.2905981936971458
